#run03_Mar17_inside.txt
#Fri, Mar 17, 2023, 10:52 AM
#WL (nm), Int (cts)
729.967753,1.608333
730.045597,1.608333
730.123414,1.341667
730.201202,1.608333
730.278963,1.608333
730.356697,2.675000
730.434402,3.075000
730.512080,3.075000
730.589731,1.875000
730.667353,1.408333
730.744948,1.008333
730.822515,1.808333
730.900054,1.875000
730.977566,1.875000
731.055050,1.541667
731.132506,1.608333
731.209935,1.875000
731.287335,1.275000
731.364708,0.741667
731.442054,0.408333
731.519371,0.875000
731.596661,1.475000
731.673923,1.941667
731.751158,1.941667
731.828364,1.808333
731.905543,1.408333
731.982694,1.608333
732.059818,1.941667
732.136913,2.341667
732.213981,2.408333
732.291022,2.208333
732.368034,1.875000
732.445019,1.875000
732.521976,1.408333
732.598905,1.208333
732.675806,1.008333
732.752680,1.008333
732.829526,1.141667
732.906344,1.341667
732.983135,1.741667
733.059898,1.941667
733.136633,1.608333
733.213340,1.208333
733.290019,1.275000
733.366671,2.208333
733.443295,2.675000
733.519891,2.475000
733.596459,1.541667
733.673000,1.408333
733.749513,1.875000
733.825998,1.808333
733.902455,2.275000
733.978885,2.275000
734.055287,1.941667
734.131661,1.541667
734.208007,1.408333
734.284326,2.141667
734.360616,1.141667
734.436879,1.075000
734.513114,0.208333
734.589322,0.741667
734.665501,0.008333
734.741653,0.341667
734.817777,0.875000
734.893873,1.341667
734.969942,1.408333
735.045982,0.608333
735.121995,0.675000
735.197980,0.541667
735.273938,0.941667
735.349867,1.341667
735.425769,1.741667
735.501643,2.208333
735.577489,2.208333
735.653307,2.541667
735.729098,1.608333
735.804860,1.541667
735.880595,1.608333
735.956302,1.875000
736.031982,1.808333
736.107633,0.875000
736.183257,1.341667
736.258853,0.808333
736.334421,0.941667
736.409961,0.475000
736.485474,1.341667
736.560958,2.075000
736.636415,2.141667
736.711844,1.408333
736.787245,1.008333
736.862619,1.275000
736.937964,1.808333
737.013282,1.608333
737.088572,1.675000
737.163834,1.275000
737.239068,1.208333
737.314275,1.008333
737.389453,1.075000
737.464604,1.408333
737.539727,1.808333
737.614822,1.608333
737.689890,1.541667
737.764929,0.808333
737.839941,1.008333
737.914925,0.741667
737.989881,1.275000
738.064809,1.275000
738.139709,1.608333
738.214581,1.675000
738.289426,1.808333
738.364243,1.608333
738.439032,1.008333
738.513793,0.608333
738.588526,0.075000
738.663231,0.408333
738.737909,0.475000
738.812559,1.541667
738.887180,1.608333
738.961774,1.675000
739.036340,1.141667
739.110879,1.208333
739.185389,0.875000
739.259872,1.275000
739.334326,1.475000
739.408753,1.875000
739.483152,1.341667
739.557523,1.408333
739.631866,2.008333
739.706182,2.141667
739.780469,1.808333
739.854729,1.341667
739.928961,1.475000
740.003165,1.475000
740.077341,1.541667
740.151489,1.208333
740.225609,1.808333
740.299701,1.675000
740.373766,1.341667
740.447802,1.141667
740.521811,0.875000
740.595792,1.275000
740.669745,0.875000
740.743670,0.408333
740.817567,0.541667
740.891437,0.675000
740.965278,1.141667
741.039092,1.608333
741.112877,1.341667
741.186635,1.208333
741.260365,0.675000
741.334067,0.608333
741.407741,0.941667
741.481387,0.475000
741.555006,0.208333
741.628596,0.008333
741.702159,0.808333
741.775693,1.408333
741.849200,1.408333
741.922679,1.075000
741.996130,1.275000
742.069552,1.875000
742.142948,1.608333
742.216315,1.275000
742.289654,1.275000
742.362965,1.808333
742.436249,2.141667
742.509504,1.675000
742.582732,0.941667
742.655932,0.475000
742.729103,-0.058333
742.802247,0.808333
742.875363,1.675000
742.948451,1.675000
743.021511,0.808333
743.094543,0.475000
743.167548,1.008333
743.240524,1.741667
743.313472,1.675000
743.386393,1.608333
743.459285,1.275000
743.532150,0.808333
743.604986,0.808333
743.677795,0.675000
743.750576,1.008333
743.823329,0.875000
743.896054,0.941667
743.968751,0.675000
744.041420,0.808333
744.114061,0.608333
744.186674,0.408333
744.259259,0.408333
744.331816,1.341667
744.404346,1.208333
744.476847,1.075000
744.549320,0.075000
744.621766,0.475000
744.694183,0.075000
744.766573,0.675000
744.838934,0.541667
744.911268,1.475000
744.983574,1.208333
745.055851,1.208333
745.128101,0.475000
745.200323,0.608333
745.272517,1.141667
745.344683,1.275000
745.416820,1.275000
745.488930,1.008333
745.561012,1.275000
745.633066,1.541667
745.705092,1.008333
745.777090,1.275000
745.849061,0.808333
745.921003,1.141667
745.992917,1.275000
746.064803,1.275000
746.136661,1.341667
746.208491,0.675000
746.280294,0.741667
746.352068,0.541667
746.423814,0.608333
746.495532,0.875000
746.567223,1.208333
746.638885,1.208333
746.710519,1.541667
746.782126,1.341667
746.853704,1.141667
746.925254,0.675000
746.996777,0.541667
747.068271,1.475000
747.139737,1.075000
747.211176,1.075000
747.282586,0.808333
747.353968,1.341667
747.425323,1.008333
747.496649,0.808333
747.567947,0.408333
747.639218,0.808333
747.710460,1.208333
747.781675,1.141667
747.852861,0.941667
747.924019,-0.058333
747.995149,0.208333
748.066252,0.408333
748.137326,0.675000
748.208372,1.008333
748.279391,0.675000
748.350381,0.541667
748.421343,0.208333
748.492277,0.675000
748.563183,0.808333
748.634062,0.408333
748.704912,0.275000
748.775734,0.341667
748.846528,0.808333
748.917294,1.008333
748.988032,1.275000
749.058742,1.008333
749.129424,0.941667
749.200078,0.408333
749.270704,0.208333
749.341302,0.075000
749.411872,0.408333
749.482413,0.675000
749.552927,0.941667
749.623413,0.475000
749.693871,0.275000
749.764300,0.008333
749.834702,0.275000
749.905075,0.741667
